ID,Prob1
81274, 0.22
81275, 0.42
81276, 0.33
81277, 0.25
81278, 0.12
81279, 0.18
81280, 0.12
81281, 0.16
81282, 0.64
81283, 0.03
81284, 0.37
81285, 0.08
81286, 0.08
81287, 0.10
81288, 0.01
81289, 0.36
81290, 0.47
81291, 0.03
81292, 0.08
81293, 0.62
81294, 0.13
81295, 0.25
81296, 0.50
81297, 0.05
81298, 0.25
81299, 0.16
81300, 0.14
81301, 0.52
81302, 0.09
81303, 0.08
81304, 0.42
81305, 0.37
81306, 0.24
81307, 0.57
81308, 0.17
81309, 0.21
81310, 0.40
81311, 0.03
81312, 0.27
81313, 0.04
81314, 0.77
81315, 0.14
81316, 0.13
81317, 0.13
81318, 0.10
81319, 0.83
81320, 0.36
81321, 0.52
81322, 0.88
81323, 0.13
81324, 0.04
81325, 0.26
81326, 0.13
81327, 0.45
81328, 0.43
81329, 0.65
81330, 0.47
81331, 0.04
81332, 0.64
81333, 0.25
81334, 0.30
81335, 0.16
81336, 0.37
81337, 0.38
81338, 0.07
81339, 0.11
81340, 0.73
81341, 0.06
81342, 0.37
81343, 0.32
81344, 0.21
81345, 0.44
81346, 0.77
81347, 0.08
81348, 0.28
81349, 0.40
81350, 0.33
81351, 0.90
81352, 0.54
81353, 0.20
81354, 0.37
81355, 0.10
81356, 0.11
81357, 0.19
81358, 0.85
81359, 0.25
81360, 0.85
81361, 0.37
81362, 0.33
81363, 0.88
81364, 0.48
81365, 0.56
81366, 0.58
81367, 0.29
81368, 0.16
81369, 0.42
81370, 0.56
81371, 0.20
81372, 0.12
81373, 0.42
81374, 0.24
81375, 0.03
81376, 0.11
81377, 0.25
81378, 0.14
81379, 0.14
81380, 0.54
81381, 0.64
81382, 0.35
81383, 0.23
81384, 0.14
81385, 0.22
81386, 0.20
81387, 0.04
81388, 0.32
81389, 0.14
81390, 0.37
81391, 0.07
81392, 0.91
81393, 0.55
81394, 0.72
81395, 0.43
81396, 0.17
81397, 0.66
81398, 0.44
81399, 0.22
81400, 0.02
81401, 0.18
81402, 0.60
81403, 0.43
81404, 0.24
81405, 0.56
81406, 0.02
81407, 0.04
81408, 0.60
81409, 0.42
81410, 0.44
81411, 0.04
81412, 0.84
81413, 0.15
81414, 0.67
81415, 0.57
81416, 0.14
81417, 0.25
81418, 0.82
81419, 0.64
81420, 0.08
81421, 0.68
81422, 0.33
81423, 0.37
81424, 0.82
81425, 0.06
81426, 0.44
81427, 0.52
81428, 0.54
81429, 0.01
81430, 0.66
81431, 0.12
81432, 0.74
81433, 0.16
81434, 0.23
81435, 0.05
81436, 0.29
81437, 0.01
81438, 0.22
81439, 0.03
81440, 0.21
81441, 0.13
81442, 0.52
81443, 0.25
81444, 0.13
81445, 0.65
81446, 0.16
81447, 0.76
81448, 0.20
81449, 0.46
81450, 0.23
81451, 0.65
81452, 0.85
81453, 0.24
81454, 0.80
81455, 0.10
81456, 0.79
81457, 0.56
81458, 0.83
81459, 0.07
81460, 0.14
81461, 0.52
81462, 0.18
81463, 0.01
81464, 0.12
81465, 0.14
81466, 0.57
81467, 0.17
81468, 0.47
81469, 0.60
81470, 0.13
81471, 0.92
81472, 0.36
81473, 0.25
81474, 0.04
81475, 0.56
81476, 0.54
81477, 0.19
81478, 0.73
81479, 0.05
81480, 0.35
81481, 0.07
81482, 0.27
81483, 0.21
81484, 0.15
81485, 0.46
81486, 0.70
81487, 0.72
81488, 0.32
81489, 0.41
81490, 0.19
81491, 0.59
81492, 0.11
81493, 0.21
81494, 0.06
81495, 0.07
81496, 0.21
81497, 0.53
81498, 0.36
81499, 0.60
81500, 0.72
81501, 0.13
81502, 0.09
81503, 0.30
81504, 0.23
81505, 0.16
81506, 0.73
81507, 0.22
81508, 0.30
81509, 0.56
81510, 0.29
81511, 0.37
81512, 0.19
81513, 0.42
81514, 0.14
81515, 0.47
81516, 0.74
81517, 0.64
81518, 0.25
81519, 0.21
81520, 0.11
81521, 0.33
81522, 0.28
81523, 0.08
81524, 0.49
81525, 0.45
81526, 0.42
81527, 0.31
81528, 0.34
81529, 0.06
81530, 0.29
81531, 0.04
81532, 0.40
81533, 0.12
81534, 0.09
81535, 0.02
81536, 0.06
81537, 0.77
81538, 0.72
81539, 0.55
81540, 0.31
81541, 0.75
81542, 0.23
81543, 0.14
81544, 0.10
81545, 0.56
81546, 0.02
81547, 0.56
81548, 0.69
81549, 0.08
81550, 0.02
81551, 0.35
81552, 0.13
81553, 0.13
81554, 0.10
81555, 0.77
81556, 0.49
81557, 0.15
81558, 0.59
81559, 0.31
81560, 0.38
81561, 0.28
81562, 0.47
81563, 0.28
81564, 0.82
81565, 0.47
81566, 0.97
81567, 0.64
81568, 0.96
81569, 0.01
81570, 0.35
81571, 0.22
81572, 0.24
81573, 0.18
81574, 0.02
81575, 0.28
81576, 0.26
81577, 0.81
81578, 0.27
81579, 0.59
81580, 0.57
81581, 0.51
81582, 0.07
81583, 0.68
81584, 0.26
81585, 0.80
81586, 0.76
81587, 0.20
81588, 0.13
81589, 0.21
81590, 0.63
81591, 0.37
81592, 0.72
81593, 0.44
81594, 0.21
81595, 0.25
81596, 0.21
81597, 0.51
81598, 0.54
81599, 0.01
81600, 0.44
81601, 0.37
81602, 0.51
81603, 0.45
81604, 0.36
81605, 0.04
81606, 0.21
81607, 0.31
81608, 0.44
81609, 0.36
81610, 0.48
81611, 0.28
81612, 0.03
81613, 0.50
81614, 0.38
81615, 0.42
81616, 0.29
81617, 0.15
81618, 0.83
81619, 0.18
81620, 0.97
81621, 0.17
81622, 0.08
81623, 0.45
81624, 0.64
81625, 0.46
81626, 0.45
81627, 0.02
81628, 0.05
81629, 0.18
81630, 0.49
81631, 0.29
81632, 0.49
81633, 0.15
81634, 0.11
81635, 0.33
81636, 0.55
81637, 0.43
81638, 0.02
81639, 0.02
81640, 0.63
81641, 0.16
81642, 0.08
81643, 0.20
81644, 0.44
81645, 0.34
81646, 0.75
81647, 0.20
81648, 0.21
81649, 0.25
81650, 0.12
81651, 0.27
81652, 0.37
81653, 0.50
81654, 0.27
81655, 0.18
81656, 0.14
81657, 0.88
81658, 0.36
81659, 0.10
81660, 0.39
81661, 0.22
81662, 0.12
81663, 0.23
81664, 0.04
81665, 0.40
81666, 0.09
81667, 0.81
81668, 0.45
81669, 0.52
81670, 0.04
81671, 0.89
81672, 0.64
81673, 0.76
81674, 0.25
81675, 0.21
81676, 0.19
81677, 0.71
81678, 0.32
81679, 0.21
81680, 0.32
81681, 0.12
81682, 0.13
81683, 0.01
81684, 0.37
81685, 0.15
81686, 0.07
81687, 0.10
81688, 0.02
81689, 0.23
81690, 0.12
81691, 0.85
81692, 0.18
81693, 0.27
81694, 0.11
81695, 0.42
81696, 0.36
81697, 0.26
81698, 0.38
81699, 0.07
81700, 0.06
81701, 0.77
81702, 0.02
81703, 0.72
81704, 0.16
81705, 0.38
81706, 0.25
81707, 0.13
81708, 0.02
81709, 0.54
81710, 0.25
81711, 0.18
81712, 0.73
81713, 0.49
81714, 0.13
81715, 0.13
81716, 0.05
81717, 0.11
81718, 0.84
81719, 0.83
81720, 0.03
81721, 0.05
81722, 0.70
81723, 0.10
81724, 0.05
81725, 0.74
81726, 0.51
81727, 0.19
81728, 0.24
81729, 0.22
81730, 0.23
81731, 0.24
81732, 0.65
81733, 0.43
81734, 0.61
81735, 0.57
81736, 0.18
81737, 0.50
81738, 0.64
81739, 0.16
81740, 0.33
81741, 0.04
81742, 0.45
81743, 0.10
81744, 0.64
81745, 0.39
81746, 0.02
81747, 0.40
81748, 0.96
81749, 0.03
81750, 0.56
81751, 0.37
81752, 0.23
81753, 0.19
81754, 0.29
81755, 0.28
81756, 0.55
81757, 0.20
81758, 0.53
81759, 0.81
81760, 0.37
81761, 0.30
81762, 0.08
81763, 0.19
81764, 0.21
81765, 0.56
81766, 0.13
81767, 0.38
81768, 0.45
81769, 0.41
81770, 0.60
81771, 0.30
81772, 0.33
81773, 0.07
81774, 0.29
81775, 0.33
81776, 0.19
81777, 0.79
81778, 0.67
81779, 0.59
81780, 0.25
81781, 0.15
81782, 0.22
81783, 0.93
81784, 0.23
81785, 0.33
81786, 0.15
81787, 0.13
81788, 0.25
81789, 0.26
81790, 0.67
81791, 0.82
81792, 0.46
81793, 0.09
81794, 0.14
81795, 0.82
81796, 0.25
81797, 0.46
81798, 0.36
81799, 0.06
81800, 0.15
81801, 0.16
81802, 0.41
81803, 0.62
81804, 0.18
81805, 0.14
81806, 0.53
81807, 0.46
81808, 0.70
81809, 0.25
81810, 0.14
81811, 0.36
81812, 0.18
81813, 0.37
81814, 0.70
81815, 0.63
81816, 0.18
81817, 0.09
81818, 0.24
81819, 0.33
81820, 0.22
81821, 0.25
81822, 0.67
81823, 0.66
81824, 0.49
81825, 0.65
81826, 0.32
81827, 0.49
81828, 0.12
81829, 0.51
81830, 0.18
81831, 0.74
81832, 0.06
81833, 0.31
81834, 0.16
81835, 0.83
81836, 0.74
81837, 0.53
81838, 0.34
81839, 0.03
81840, 0.89
81841, 0.92
81842, 0.27
81843, 0.51
81844, 0.04
81845, 0.02
81846, 0.04
81847, 0.24
81848, 0.53
81849, 0.02
81850, 0.16
81851, 0.54
81852, 0.54
81853, 0.90
81854, 0.14
81855, 0.47
81856, 0.07
81857, 0.05
81858, 0.71
81859, 0.28
81860, 0.25
81861, 0.22
81862, 0.10
81863, 0.44
81864, 0.77
81865, 0.56
81866, 0.31
81867, 0.38
81868, 0.31
81869, 0.26
81870, 0.41
81871, 0.64
81872, 0.26
81873, 0.18
81874, 0.39
81875, 0.09
81876, 0.02
81877, 0.11
81878, 0.31
81879, 0.59
81880, 0.29
81881, 0.69
81882, 0.38
81883, 0.14
81884, 0.13
81885, 0.22
81886, 0.02
81887, 0.36
81888, 0.38
81889, 0.18
81890, 0.32
81891, 0.24
81892, 0.38
81893, 0.52
81894, 0.19
81895, 0.03
81896, 0.05
81897, 0.25
81898, 0.77
81899, 0.74
81900, 0.49
81901, 0.42
81902, 0.65
81903, 0.30
81904, 0.05
81905, 0.55
81906, 0.25
81907, 0.85
81908, 0.43
81909, 0.53
81910, 0.10
81911, 0.34
81912, 0.70
81913, 0.14
81914, 0.21
81915, 0.07
81916, 0.51
81917, 0.04
81918, 0.21
81919, 0.43
81920, 0.50
81921, 0.20
81922, 0.04
81923, 0.02
81924, 0.07
81925, 0.09
81926, 0.45
81927, 0.11
81928, 0.28
81929, 0.39
81930, 0.28
81931, 0.38
81932, 0.15
81933, 0.08
81934, 0.65
81935, 0.51
81936, 0.16
81937, 0.96
81938, 0.02
81939, 0.14
81940, 0.52
81941, 0.45
81942, 0.19
81943, 0.71
81944, 0.10
81945, 0.67
81946, 0.64
81947, 0.11
81948, 0.23
81949, 0.11
81950, 0.42
81951, 0.41
81952, 0.76
81953, 0.67
81954, 0.23
81955, 0.08
81956, 0.55
81957, 0.58
81958, 0.55
81959, 0.20
81960, 0.45
81961, 0.02
81962, 0.78
81963, 0.05
81964, 0.16
81965, 0.59
81966, 0.40
81967, 0.19
81968, 0.30
81969, 0.37
81970, 0.32
81971, 0.37
81972, 0.15
81973, 0.44
81974, 0.17
81975, 0.20
81976, 0.33
81977, 0.02
81978, 0.25
81979, 0.83
81980, 0.70
81981, 0.17
81982, 0.87
81983, 0.46
81984, 0.08
81985, 0.05
81986, 0.57
81987, 0.10
81988, 0.02
81989, 0.02
81990, 0.81
81991, 0.10
81992, 0.65
81993, 0.18
81994, 0.04
81995, 0.53
81996, 0.92
81997, 0.45
81998, 0.77
81999, 0.47
82000, 0.56
82001, 0.67
82002, 0.12
82003, 0.23
82004, 0.24
82005, 0.31
82006, 0.53
82007, 0.30
82008, 0.66
82009, 0.39
82010, 0.66
82011, 0.94
82012, 0.03
82013, 0.83
82014, 0.40
82015, 0.76
82016, 0.02
82017, 0.21
82018, 0.86
82019, 0.75
82020, 0.88
82021, 0.58
82022, 0.49
82023, 0.47
82024, 0.10
82025, 0.06
82026, 0.29
82027, 0.04
82028, 0.55
82029, 0.04
82030, 0.51
82031, 0.24
82032, 0.14
82033, 0.53
82034, 0.15
82035, 0.02
82036, 0.06
82037, 0.42
82038, 0.36
82039, 0.16
82040, 0.03
82041, 0.21
82042, 0.43
82043, 0.35
82044, 0.06
82045, 0.02
82046, 0.18
82047, 0.06
82048, 0.58
82049, 0.01
82050, 0.74
82051, 0.87
82052, 0.67
82053, 0.34
82054, 0.49
82055, 0.21
82056, 0.20
82057, 0.43
82058, 0.64
82059, 0.38
82060, 0.20
82061, 0.33
82062, 0.33
82063, 0.64
82064, 0.01
82065, 0.76
82066, 0.03
82067, 0.78
82068, 0.31
82069, 0.17
82070, 0.13
82071, 0.70
82072, 0.22
82073, 0.20
82074, 0.80
82075, 0.47
82076, 0.70
82077, 0.75
82078, 0.61
82079, 0.25
82080, 0.13
82081, 0.28
82082, 0.15
82083, 0.28
82084, 0.67
82085, 0.71
82086, 0.15
82087, 0.01
82088, 0.52
82089, 0.48
82090, 0.20
82091, 0.20
82092, 0.12
82093, 0.27
82094, 0.36
82095, 0.43
82096, 0.70
82097, 0.13
82098, 0.95
82099, 0.16
82100, 0.21
82101, 0.69
82102, 0.54
82103, 0.41
82104, 0.70
82105, 0.21
82106, 0.07
82107, 0.70
82108, 0.22
82109, 0.18
82110, 0.10
82111, 0.63
82112, 0.35
82113, 0.49
82114, 0.93
82115, 0.26
82116, 0.23
82117, 0.54
82118, 0.59
82119, 0.07
82120, 0.29
82121, 0.03
82122, 0.35
82123, 0.70
82124, 0.21
82125, 0.69
82126, 0.15
82127, 0.15
82128, 0.18
82129, 0.28
82130, 0.02
82131, 0.13
82132, 0.19
82133, 0.44
82134, 0.36
82135, 0.74
82136, 0.52
82137, 0.09
82138, 0.17
82139, 0.02
82140, 0.36
82141, 0.46
82142, 0.16
82143, 0.51
82144, 0.84
82145, 0.12
82146, 0.36
82147, 0.19
82148, 0.33
82149, 0.59
82150, 0.05
82151, 0.63
82152, 0.15
82153, 0.12
82154, 0.25
82155, 0.07
82156, 0.75
82157, 0.33
82158, 0.07
82159, 0.28
82160, 0.35
82161, 0.24
82162, 0.51
82163, 0.36
82164, 0.91
82165, 0.92
82166, 0.45
82167, 0.39
82168, 0.08
82169, 0.28
82170, 0.20
82171, 0.47
82172, 0.35
82173, 0.32
82174, 0.27
82175, 0.27
82176, 0.23
82177, 0.38
82178, 0.71
82179, 0.08
82180, 0.71
82181, 0.24
82182, 0.49
82183, 0.59
82184, 0.17
82185, 0.29
82186, 0.04
82187, 0.21
82188, 0.13
82189, 0.45
82190, 0.60
82191, 0.11
82192, 0.38
82193, 0.43
82194, 0.21
82195, 0.49
82196, 0.30
82197, 0.73
82198, 0.33
82199, 0.49
82200, 0.71
82201, 0.16
82202, 0.14
82203, 0.31
82204, 0.76
82205, 0.01
82206, 0.58
82207, 0.62
82208, 0.35
82209, 0.86
82210, 0.31
82211, 0.50
82212, 0.62
82213, 0.23
82214, 0.06
82215, 0.23
82216, 0.49
82217, 0.58
82218, 0.30
82219, 0.17
82220, 0.56
82221, 0.68
82222, 0.52
82223, 0.23
82224, 0.73
82225, 0.12
82226, 0.42
82227, 0.42
82228, 0.20
82229, 0.06
82230, 0.20
82231, 0.42
82232, 0.42
82233, 0.18
82234, 0.27
82235, 0.41
82236, 0.81
82237, 0.46
82238, 0.59
82239, 0.34
82240, 0.84
82241, 0.18
82242, 0.23
82243, 0.04
82244, 0.20
82245, 0.45
82246, 0.42
82247, 0.35
82248, 0.21
82249, 0.30
82250, 0.06
82251, 0.84
82252, 0.07
82253, 0.33
82254, 0.26
82255, 0.31
82256, 0.56
82257, 0.60
82258, 0.11
82259, 0.32
82260, 0.96
82261, 0.55
82262, 0.23
82263, 0.65
82264, 0.92
82265, 0.52
82266, 0.29
82267, 0.31
82268, 0.33
82269, 0.85
82270, 0.61
82271, 0.24
82272, 0.04
82273, 0.66
82274, 0.83
82275, 0.79
82276, 0.88
82277, 0.08
82278, 0.22
82279, 0.08
82280, 0.09
82281, 0.18
82282, 0.14
82283, 0.17
82284, 0.09
82285, 0.82
82286, 0.31
82287, 0.29
82288, 0.19
82289, 0.20
82290, 0.12
82291, 0.69
82292, 0.54
82293, 0.08
82294, 0.60
82295, 0.09
82296, 0.62
82297, 0.34
82298, 0.03
82299, 0.30
82300, 0.45
82301, 0.32
82302, 0.82
82303, 0.60
82304, 0.18
82305, 0.46
82306, 0.43
82307, 0.02
82308, 0.05
82309, 0.29
82310, 0.13
82311, 0.71
82312, 0.64
82313, 0.10
82314, 0.89
82315, 0.13
82316, 0.73
82317, 0.27
82318, 0.61
82319, 0.58
82320, 0.36
82321, 0.15
82322, 0.21
82323, 0.53
82324, 0.38
82325, 0.34
82326, 0.56
82327, 0.18
82328, 0.14
82329, 0.35
82330, 0.44
82331, 0.15
82332, 0.49
82333, 0.41
82334, 0.17
82335, 0.61
82336, 0.59
82337, 0.12
82338, 0.94
82339, 0.27
82340, 0.43
82341, 0.56
82342, 0.59
82343, 0.04
82344, 0.79
82345, 0.88
82346, 0.04
82347, 0.68
82348, 0.44
82349, 0.29
82350, 0.07
82351, 0.52
82352, 0.15
82353, 0.43
82354, 0.51
82355, 0.42
82356, 0.02
82357, 0.67
82358, 0.13
82359, 0.66
82360, 0.32
82361, 0.06
82362, 0.56
82363, 0.07
82364, 0.81
82365, 0.36
82366, 0.09
82367, 0.10
82368, 0.22
82369, 0.80
82370, 0.18
82371, 0.35
82372, 0.31
82373, 0.28
82374, 0.35
82375, 0.24
82376, 0.06
82377, 0.49
82378, 0.20
82379, 0.53
82380, 0.69
82381, 0.20
82382, 0.46
82383, 0.04
82384, 0.14
82385, 0.11
82386, 0.85
82387, 0.11
82388, 0.08
82389, 0.32
82390, 0.23
82391, 0.06
82392, 0.13
82393, 0.94
82394, 0.12
82395, 0.26
82396, 0.10
82397, 0.59
82398, 0.82
82399, 0.28
82400, 0.17
82401, 0.27
82402, 0.32
82403, 0.70
82404, 0.37
82405, 0.22
82406, 0.02
82407, 0.05
82408, 0.26
82409, 0.04
82410, 0.03
82411, 0.05
82412, 0.25
82413, 0.08
82414, 0.40
82415, 0.28
82416, 0.13
82417, 0.41
82418, 0.04
82419, 0.06
82420, 0.58
82421, 0.66
82422, 0.05
82423, 0.39
82424, 0.12
82425, 0.20
82426, 0.84
82427, 0.04
82428, 0.42
82429, 0.16
82430, 0.51
82431, 0.42
82432, 0.56
82433, 0.69
82434, 0.22
82435, 0.35
82436, 0.07
82437, 0.93
82438, 0.34
82439, 0.04
82440, 0.02
82441, 0.19
82442, 0.22
82443, 0.09
82444, 0.52
82445, 0.81
82446, 0.30
82447, 0.01
82448, 0.61
82449, 0.39
82450, 0.80
82451, 0.54
82452, 0.59
82453, 0.35
82454, 0.39
82455, 0.31
82456, 0.52
82457, 0.18
82458, 0.10
82459, 0.93
82460, 0.12
82461, 0.35
82462, 0.72
82463, 0.24
82464, 0.58
82465, 0.04
82466, 0.90
82467, 0.30
82468, 0.22
82469, 0.51
82470, 0.71
82471, 0.60
82472, 0.31
82473, 0.59
82474, 0.79
82475, 0.33
82476, 0.66
82477, 0.49
82478, 0.19
82479, 0.15
82480, 0.15
82481, 0.56
82482, 0.21
82483, 0.19
82484, 0.04
82485, 0.30
82486, 0.03
82487, 0.27
82488, 0.37
82489, 0.87
82490, 0.39
82491, 0.21
82492, 0.19
82493, 0.30
82494, 0.41
82495, 0.16
82496, 0.40
82497, 0.19
82498, 0.18
82499, 0.24
82500, 0.68
82501, 0.12
82502, 0.35
82503, 0.47
82504, 0.35
82505, 0.68
82506, 0.63
82507, 0.26
82508, 0.47
82509, 0.49
82510, 0.18
82511, 0.04
82512, 0.50
82513, 0.02
82514, 0.33
82515, 0.13
82516, 0.22
82517, 0.32
82518, 0.57
82519, 0.44
82520, 0.43
82521, 0.23
82522, 0.25
82523, 0.18
82524, 0.47
82525, 0.39
82526, 0.11
82527, 0.55
82528, 0.23
82529, 0.77
82530, 0.10
82531, 0.38
82532, 0.58
82533, 0.06
82534, 0.32
82535, 0.15
82536, 0.07
82537, 0.08
82538, 0.18
82539, 0.05
82540, 0.26
82541, 0.45
82542, 0.76
82543, 0.33
82544, 0.16
82545, 0.05
82546, 0.20
82547, 0.28
82548, 0.08
82549, 0.64
82550, 0.44
82551, 0.75
82552, 0.58
82553, 0.33
82554, 0.69
82555, 0.84
82556, 0.15
82557, 0.30
82558, 0.80
82559, 0.89
82560, 0.28
82561, 0.55
82562, 0.25
82563, 0.92
82564, 0.20
82565, 0.27
82566, 0.34
82567, 0.23
82568, 0.43
82569, 0.44
82570, 0.20
82571, 0.68
82572, 0.23
82573, 0.34
82574, 0.04
82575, 0.23
82576, 0.66
82577, 0.06
82578, 0.42
82579, 0.23
82580, 0.50
82581, 0.12
82582, 0.28
82583, 0.11
82584, 0.39
82585, 0.09
82586, 0.34
82587, 0.04
82588, 0.72
82589, 0.27
82590, 0.05
82591, 0.78
82592, 0.30
82593, 0.84
82594, 0.11
82595, 0.18
82596, 0.14
82597, 0.36
82598, 0.91
82599, 0.09
82600, 0.13
82601, 0.30
82602, 0.32
82603, 0.13
82604, 0.29
82605, 0.06
82606, 0.34
82607, 0.84
82608, 0.03
82609, 0.36
82610, 0.26
82611, 0.10
82612, 0.27
82613, 0.03
82614, 0.35
82615, 0.43
82616, 0.03
82617, 0.59
82618, 0.02
82619, 0.16
82620, 0.47
82621, 0.28
82622, 0.45
82623, 0.07
82624, 0.97
82625, 0.60
82626, 0.75
82627, 0.04
82628, 0.18
82629, 0.20
82630, 0.17
82631, 0.88
82632, 0.20
82633, 0.33
82634, 0.02
82635, 0.20
82636, 0.09
82637, 0.24
82638, 0.37
82639, 0.12
82640, 0.85
82641, 0.26
82642, 0.88
82643, 0.23
82644, 0.63
82645, 0.63
82646, 0.40
82647, 0.88
82648, 0.66
82649, 0.18
82650, 0.36
82651, 0.29
82652, 0.33
82653, 0.27
82654, 0.11
82655, 0.09
82656, 0.06
82657, 0.20
82658, 0.28
82659, 0.50
82660, 0.29
82661, 0.04
82662, 0.11
82663, 0.41
82664, 0.34
82665, 0.06
82666, 0.28
82667, 0.88
82668, 0.06
82669, 0.41
82670, 0.46
82671, 0.14
82672, 0.11
82673, 0.61
82674, 0.62
82675, 0.41
82676, 0.52
82677, 0.51
82678, 0.94
82679, 0.48
82680, 0.01
82681, 0.20
82682, 0.02
82683, 0.45
82684, 0.21
82685, 0.02
82686, 0.79
82687, 0.24
82688, 0.12
82689, 0.22
82690, 0.81
82691, 0.53
82692, 0.14
82693, 0.11
82694, 0.20
82695, 0.02
82696, 0.71
82697, 0.05
82698, 0.13
82699, 0.04
82700, 0.38
82701, 0.15
82702, 0.65
82703, 0.42
82704, 0.03
82705, 0.09
82706, 0.16
82707, 0.32
82708, 0.30
82709, 0.17
82710, 0.36
82711, 0.03
82712, 0.10
82713, 0.49
82714, 0.33
82715, 0.27
82716, 0.16
82717, 0.46
82718, 0.10
82719, 0.20
82720, 0.21
82721, 0.14
82722, 0.26
82723, 0.60
82724, 0.54
82725, 0.25
82726, 0.03
82727, 0.68
82728, 0.32
82729, 0.62
82730, 0.58
82731, 0.39
82732, 0.64
82733, 0.17
82734, 0.10
82735, 0.49
82736, 0.30
82737, 0.08
82738, 0.16
82739, 0.19
82740, 0.04
82741, 0.06
82742, 0.78
82743, 0.55
82744, 0.40
82745, 0.14
82746, 0.81
82747, 0.11
82748, 0.41
82749, 0.20
82750, 0.03
82751, 0.26
82752, 0.10
82753, 0.52
82754, 0.21
82755, 0.41
82756, 0.15
82757, 0.22
82758, 0.08
82759, 0.20
82760, 0.79
82761, 0.42
82762, 0.38
82763, 0.18
82764, 0.17
82765, 0.44
82766, 0.64
82767, 0.44
82768, 0.46
82769, 0.59
82770, 0.11
82771, 0.17
82772, 0.08
82773, 0.31
82774, 0.18
82775, 0.14
82776, 0.08
82777, 0.60
82778, 0.19
82779, 0.47
82780, 0.98
82781, 0.80
82782, 0.07
82783, 0.19
82784, 0.01
82785, 0.11
82786, 0.41
82787, 0.93
82788, 0.04
82789, 0.20
82790, 0.15
82791, 0.02
82792, 0.34
82793, 0.02
82794, 0.19
82795, 0.03
82796, 0.51
82797, 0.37
82798, 0.58
82799, 0.21
82800, 0.26
82801, 0.28
82802, 0.57
82803, 0.60
82804, 0.05
82805, 0.07
82806, 0.81
82807, 0.35
82808, 0.25
82809, 0.45
82810, 0.27
82811, 0.40
82812, 0.38
82813, 0.16
82814, 0.09
82815, 0.37
82816, 0.40
82817, 0.03
82818, 0.15
82819, 0.18
82820, 0.39
82821, 0.13
82822, 0.37
82823, 0.25
82824, 0.51
82825, 0.87
82826, 0.19
82827, 0.08
82828, 0.35
82829, 0.03
82830, 0.15
82831, 0.97
82832, 0.45
82833, 0.11
82834, 0.63
82835, 0.09
82836, 0.13
82837, 0.66
82838, 0.40
82839, 0.25
82840, 0.09
82841, 0.16
82842, 0.55
82843, 0.07
82844, 0.06
82845, 0.05
82846, 0.13
82847, 0.04
82848, 0.06
82849, 0.04
82850, 0.08
82851, 0.10
82852, 0.66
82853, 0.14
82854, 0.90
82855, 0.03
82856, 0.46
82857, 0.04
82858, 0.08
82859, 0.35
82860, 0.05
82861, 0.65
82862, 0.19
82863, 0.27
82864, 0.28
82865, 0.27
82866, 0.28
82867, 0.56
82868, 0.97
82869, 0.33
82870, 0.02
82871, 0.89
82872, 0.25
82873, 0.14
82874, 0.07
82875, 0.36
82876, 0.29
82877, 0.50
82878, 0.20
82879, 0.06
82880, 0.09
82881, 0.35
82882, 0.02
82883, 0.67
82884, 0.34
82885, 0.25
82886, 0.80
82887, 0.42
82888, 0.11
82889, 0.39
82890, 0.14
82891, 0.09
82892, 0.78
82893, 0.68
82894, 0.70
82895, 0.92
82896, 0.06
82897, 0.27
82898, 0.14
82899, 0.29
82900, 0.14
82901, 0.60
82902, 0.24
82903, 0.46
82904, 0.40
82905, 0.39
82906, 0.46
82907, 0.04
82908, 0.38
82909, 0.81
82910, 0.04
82911, 0.35
82912, 0.23
82913, 0.07
82914, 0.95
82915, 0.54
82916, 0.12
82917, 0.17
82918, 0.47
82919, 0.66
82920, 0.77
82921, 0.06
82922, 0.04
82923, 0.18
82924, 0.23
82925, 0.24
82926, 0.02
82927, 0.53
82928, 0.05
82929, 0.28
82930, 0.79
82931, 0.11
82932, 0.07
82933, 0.10
82934, 0.23
82935, 0.21
82936, 0.03
82937, 0.42
82938, 0.89
82939, 0.03
82940, 0.19
82941, 0.46
82942, 0.08
82943, 0.59
82944, 0.12
82945, 0.04
82946, 0.39
82947, 0.28
82948, 0.09
82949, 0.32
82950, 0.35
82951, 0.10
82952, 0.28
82953, 0.34
82954, 0.49
82955, 0.70
82956, 0.54
82957, 0.22
82958, 0.28
82959, 0.07
82960, 0.52
82961, 0.20
82962, 0.03
82963, 0.26
82964, 0.21
82965, 0.20
82966, 0.10
82967, 0.10
82968, 0.47
82969, 0.57
82970, 0.01
82971, 0.80
82972, 0.43
82973, 0.01
82974, 0.41
82975, 0.42
82976, 0.40
82977, 0.11
82978, 0.23
82979, 0.55
82980, 0.53
82981, 0.25
82982, 0.24
82983, 0.08
82984, 0.19
82985, 0.18
82986, 0.15
82987, 0.23
82988, 0.82
82989, 0.02
82990, 0.43
82991, 0.26
82992, 0.28
82993, 0.79
82994, 0.30
82995, 0.31
82996, 0.31
82997, 0.11
82998, 0.14
82999, 0.67
83000, 0.68
83001, 0.19
83002, 0.09
83003, 0.13
83004, 0.46
83005, 0.02
83006, 0.13
83007, 0.70
83008, 0.60
83009, 0.13
83010, 0.55
83011, 0.11
83012, 0.31
83013, 0.49
83014, 0.13
83015, 0.44
83016, 0.01
83017, 0.21
83018, 0.39
83019, 0.13
83020, 0.63
83021, 0.38
83022, 0.60
